"date";"route";"stamp";"price_brl"
"2026-02-06";"IGU-GYN";"2025-11-12T19-49-10-575Z";"494.91"
"2026-02-06";"IGU-GYN";"2025-11-12T19-49-10-575Z";"549.9"
"2026-02-06";"IGU-GYN";"2025-11-12T19-49-10-575Z";"554.9"
"2026-02-06";"IGU-GYN";"2025-11-12T19-49-10-575Z";"559.34"
"2026-02-06";"IGU-GYN";"2025-11-12T19-49-10-575Z";"573.33"
"2026-02-06";"IGU-GYN";"2025-11-12T19-49-10-575Z";"621.51"
"2026-02-06";"IGU-GYN";"2025-11-12T19-49-10-575Z";"653.9"
"2026-02-06";"IGU-GYN";"2025-11-12T19-49-10-575Z";"718.9"
"2026-02-06";"IGU-GYN";"2025-11-12T19-49-10-575Z";"798.9"
"2026-02-06";"IGU-GYN";"2025-11-12T19-49-10-575Z";"801.19"
"2026-02-06";"IGU-GYN";"2025-11-12T19-49-10-575Z";"824.7"
"2026-02-06";"IGU-GYN";"2025-11-12T19-49-10-575Z";"897.9"
"2026-02-06";"IGU-GYN";"2025-11-12T19-49-10-575Z";"928.17"
"2026-02-06";"IGU-GYN";"2025-11-12T19-49-10-575Z";"962.9"
"2026-02-06";"IGU-GYN";"2025-11-12T19-49-10-575Z";"980.02"
"2026-02-06";"IGU-GYN";"2025-11-12T19-49-10-575Z";"1039.47"
"2026-02-06";"IGU-GYN";"2025-11-12T19-49-10-575Z";"1089.85"
"2026-02-06";"IGU-GYN";"2025-11-12T19-49-10-575Z";"1117.7"
"2026-02-06";"IGU-GYN";"2025-11-12T19-49-10-575Z";"1127.99"
"2026-02-06";"IGU-GYN";"2025-11-12T19-49-10-575Z";"1181.9"
"2026-02-06";"IGU-GYN";"2025-11-12T19-49-10-575Z";"1212.9"
"2026-02-06";"IGU-GYN";"2025-11-12T19-49-10-575Z";"1217.26"
"2026-02-06";"IGU-GYN";"2025-11-12T19-49-10-575Z";"1280.9"
"2026-02-06";"IGU-GYN";"2025-11-12T19-49-10-575Z";"1319.9"
"2026-02-06";"IGU-GYN";"2025-11-12T19-49-10-575Z";"1370.9"
"2026-02-06";"IGU-GYN";"2025-11-12T19-49-10-575Z";"1428.9"
"2026-02-06";"IGU-GYN";"2025-11-12T19-49-10-575Z";"1518.9"
"2026-02-06";"IGU-GYN";"2025-11-12T19-49-10-575Z";"2186.78"
"2026-02-06";"IGU-GYN";"2025-11-12T19-49-10-575Z";"2489.61"
"2026-02-06";"IGU-GYN";"2025-11-12T19-49-10-575Z";"2699.9"
"2026-02-06";"IGU-GYN";"2025-11-12T19-49-10-575Z";"2824.9"
"2026-02-06";"IGU-GYN";"2025-11-12T19-49-10-575Z";"2954.9"
"2026-02-06";"IGU-GYN";"2025-11-12T19-49-10-575Z";"3499"
"2026-02-06";"IGU-GYN";"2025-11-12T19-49-10-575Z";"3641.15"
