"date";"route";"stamp";"price_brl"
"2025-12-31";"CAC-BSB";"2025-11-12T23-34-46-794Z";"389.72"
"2025-12-31";"CAC-BSB";"2025-11-12T23-34-46-794Z";"478.9"
"2025-12-31";"CAC-BSB";"2025-11-12T23-34-46-794Z";"533.24"
"2025-12-31";"CAC-BSB";"2025-11-12T23-34-46-794Z";"620.66"
"2025-12-31";"CAC-BSB";"2025-11-12T23-34-46-794Z";"663.92"
"2025-12-31";"CAC-BSB";"2025-11-12T23-34-46-794Z";"671.9"
"2025-12-31";"CAC-BSB";"2025-11-12T23-34-46-794Z";"683.45"
"2025-12-31";"CAC-BSB";"2025-11-12T23-34-46-794Z";"691.3"
"2025-12-31";"CAC-BSB";"2025-11-12T23-34-46-794Z";"751.34"
"2025-12-31";"CAC-BSB";"2025-11-12T23-34-46-794Z";"769.37"
"2025-12-31";"CAC-BSB";"2025-11-12T23-34-46-794Z";"830.81"
"2025-12-31";"CAC-BSB";"2025-11-12T23-34-46-794Z";"971.47"
"2025-12-31";"CAC-BSB";"2025-11-12T23-34-46-794Z";"1097.83"
"2025-12-31";"CAC-BSB";"2025-11-12T23-34-46-794Z";"1387.77"
"2025-12-31";"CAC-BSB";"2025-11-12T23-34-46-794Z";"3499"
"2025-12-31";"CAC-BSB";"2025-11-12T23-34-46-794Z";"3641.15"
