"date";"route";"stamp";"price_brl"
"2026-02-05";"UDI-ASU";"2025-11-14T03-55-10-155Z";"734.19"
"2026-02-05";"UDI-ASU";"2025-11-14T03-55-10-155Z";"882.09"
"2026-02-05";"UDI-ASU";"2025-11-14T03-55-10-155Z";"1003.58"
"2026-02-05";"UDI-ASU";"2025-11-14T03-55-10-155Z";"1093.37"
"2026-02-05";"UDI-ASU";"2025-11-14T03-55-10-155Z";"1204.29"
"2026-02-05";"UDI-ASU";"2025-11-14T03-55-10-155Z";"1352.19"
"2026-02-05";"UDI-ASU";"2025-11-14T03-55-10-155Z";"1558.19"
"2026-02-05";"UDI-ASU";"2025-11-14T03-55-10-155Z";"1690.24"
"2026-02-05";"UDI-ASU";"2025-11-14T03-55-10-155Z";"1774.75"
"2026-02-05";"UDI-ASU";"2025-11-14T03-55-10-155Z";"1848.7"
"2026-02-05";"UDI-ASU";"2025-11-14T03-55-10-155Z";"1996.59"
"2026-02-05";"UDI-ASU";"2025-11-14T03-55-10-155Z";"2033.57"
"2026-02-05";"UDI-ASU";"2025-11-14T03-55-10-155Z";"2123.36"
"2026-02-05";"UDI-ASU";"2025-11-14T03-55-10-155Z";"2128.64"
"2026-02-05";"UDI-ASU";"2025-11-14T03-55-10-155Z";"2176.18"
"2026-02-05";"UDI-ASU";"2025-11-14T03-55-10-155Z";"3063.56"
"2026-02-05";"UDI-ASU";"2025-11-14T03-55-10-155Z";"3126.94"
"2026-02-05";"UDI-ASU";"2025-11-14T03-55-10-155Z";"3290.68"
"2026-02-05";"UDI-ASU";"2025-11-14T03-55-10-155Z";"3354.07"
"2026-02-05";"UDI-ASU";"2025-11-14T03-55-10-155Z";"3454.42"
"2026-02-05";"UDI-ASU";"2025-11-14T03-55-10-155Z";"4257.29"
