"date";"route";"stamp";"price_brl"
"2025-12-20";"IGU-BSB";"2025-11-13T15-44-58-287Z";"958.9"
"2025-12-20";"IGU-BSB";"2025-11-13T15-44-58-287Z";"997.85"
"2025-12-20";"IGU-BSB";"2025-11-13T15-44-58-287Z";"1056.9"
"2025-12-20";"IGU-BSB";"2025-11-13T15-44-58-287Z";"1089.93"
"2025-12-20";"IGU-BSB";"2025-11-13T15-44-58-287Z";"1150.9"
"2025-12-20";"IGU-BSB";"2025-11-13T15-44-58-287Z";"1168.16"
"2025-12-20";"IGU-BSB";"2025-11-13T15-44-58-287Z";"1172.42"
"2025-12-20";"IGU-BSB";"2025-11-13T15-44-58-287Z";"1186.87"
"2025-12-20";"IGU-BSB";"2025-11-13T15-44-58-287Z";"1204.66"
"2025-12-20";"IGU-BSB";"2025-11-13T15-44-58-287Z";"1289.9"
"2025-12-20";"IGU-BSB";"2025-11-13T15-44-58-287Z";"1354.9"
"2025-12-20";"IGU-BSB";"2025-11-13T15-44-58-287Z";"1397.24"
"2025-12-20";"IGU-BSB";"2025-11-13T15-44-58-287Z";"1398.9"
"2025-12-20";"IGU-BSB";"2025-11-13T15-44-58-287Z";"1488.9"
"2025-12-20";"IGU-BSB";"2025-11-13T15-44-58-287Z";"1586.41"
"2025-12-20";"IGU-BSB";"2025-11-13T15-44-58-287Z";"1745.9"
"2025-12-20";"IGU-BSB";"2025-11-13T15-44-58-287Z";"1851.9"
"2025-12-20";"IGU-BSB";"2025-11-13T15-44-58-287Z";"1854.9"
"2025-12-20";"IGU-BSB";"2025-11-13T15-44-58-287Z";"1909.77"
"2025-12-20";"IGU-BSB";"2025-11-13T15-44-58-287Z";"1956.37"
"2025-12-20";"IGU-BSB";"2025-11-13T15-44-58-287Z";"1964.9"
"2025-12-20";"IGU-BSB";"2025-11-13T15-44-58-287Z";"2098.52"
"2025-12-20";"IGU-BSB";"2025-11-13T15-44-58-287Z";"2150.3"
"2025-12-20";"IGU-BSB";"2025-11-13T15-44-58-287Z";"2303.71"
"2025-12-20";"IGU-BSB";"2025-11-13T15-44-58-287Z";"2417.58"
"2025-12-20";"IGU-BSB";"2025-11-13T15-44-58-287Z";"2455.9"
"2025-12-20";"IGU-BSB";"2025-11-13T15-44-58-287Z";"2559.73"
"2025-12-20";"IGU-BSB";"2025-11-13T15-44-58-287Z";"2580.9"
"2025-12-20";"IGU-BSB";"2025-11-13T15-44-58-287Z";"2659.75"
"2025-12-20";"IGU-BSB";"2025-11-13T15-44-58-287Z";"2690.9"
"2025-12-20";"IGU-BSB";"2025-11-13T15-44-58-287Z";"2740.16"
"2025-12-20";"IGU-BSB";"2025-11-13T15-44-58-287Z";"3000.9"
"2025-12-20";"IGU-BSB";"2025-11-13T15-44-58-287Z";"3014.9"
"2025-12-20";"IGU-BSB";"2025-11-13T15-44-58-287Z";"3060.39"
"2025-12-20";"IGU-BSB";"2025-11-13T15-44-58-287Z";"3139.9"
"2025-12-20";"IGU-BSB";"2025-11-13T15-44-58-287Z";"3160.9"
"2025-12-20";"IGU-BSB";"2025-11-13T15-44-58-287Z";"3179.61"
"2025-12-20";"IGU-BSB";"2025-11-13T15-44-58-287Z";"3185.89"
"2025-12-20";"IGU-BSB";"2025-11-13T15-44-58-287Z";"3269.9"
"2025-12-20";"IGU-BSB";"2025-11-13T15-44-58-287Z";"3355.81"
"2025-12-20";"IGU-BSB";"2025-11-13T15-44-58-287Z";"3450.9"
"2025-12-20";"IGU-BSB";"2025-11-13T15-44-58-287Z";"3479.88"
"2025-12-20";"IGU-BSB";"2025-11-13T15-44-58-287Z";"3499"
"2025-12-20";"IGU-BSB";"2025-11-13T15-44-58-287Z";"3539.88"
"2025-12-20";"IGU-BSB";"2025-11-13T15-44-58-287Z";"3569"
"2025-12-20";"IGU-BSB";"2025-11-13T15-44-58-287Z";"3589"
"2025-12-20";"IGU-BSB";"2025-11-13T15-44-58-287Z";"3641.15"
"2025-12-20";"IGU-BSB";"2025-11-13T15-44-58-287Z";"3665.48"
"2025-12-20";"IGU-BSB";"2025-11-13T15-44-58-287Z";"3728.68"
