"date";"route";"stamp";"price_brl"
"2025-12-07";"BSB-CAC";"2025-11-12T21-29-49-557Z";"693.85"
"2025-12-07";"BSB-CAC";"2025-11-12T21-29-49-557Z";"739.41"
"2025-12-07";"BSB-CAC";"2025-11-12T21-29-49-557Z";"836.77"
"2025-12-07";"BSB-CAC";"2025-11-12T21-29-49-557Z";"891.52"
"2025-12-07";"BSB-CAC";"2025-11-12T21-29-49-557Z";"925.28"
"2025-12-07";"BSB-CAC";"2025-11-12T21-29-49-557Z";"951.9"
"2025-12-07";"BSB-CAC";"2025-11-12T21-29-49-557Z";"972.81"
"2025-12-07";"BSB-CAC";"2025-11-12T21-29-49-557Z";"1058.89"
"2025-12-07";"BSB-CAC";"2025-11-12T21-29-49-557Z";"1078.15"
"2025-12-07";"BSB-CAC";"2025-11-12T21-29-49-557Z";"1162.02"
"2025-12-07";"BSB-CAC";"2025-11-12T21-29-49-557Z";"1217.34"
"2025-12-07";"BSB-CAC";"2025-11-12T21-29-49-557Z";"1335.9"
"2025-12-07";"BSB-CAC";"2025-11-12T21-29-49-557Z";"1479.78"
"2025-12-07";"BSB-CAC";"2025-11-12T21-29-49-557Z";"1623.9"
"2025-12-07";"BSB-CAC";"2025-11-12T21-29-49-557Z";"3499"
"2025-12-07";"BSB-CAC";"2025-11-12T21-29-49-557Z";"3641.15"
