"date";"route";"stamp";"price_brl"
"2025-12-02";"UDI-CAC";"2025-11-12T13-07-03-139Z";"2186.78"
"2025-12-02";"UDI-CAC";"2025-11-12T13-07-03-139Z";"2199.9"
"2025-12-02";"UDI-CAC";"2025-11-12T13-07-03-139Z";"2227.39"
"2025-12-02";"UDI-CAC";"2025-11-12T13-07-03-139Z";"2444.88"
"2025-12-02";"UDI-CAC";"2025-11-12T13-07-03-139Z";"2604.87"
"2025-12-02";"UDI-CAC";"2025-11-12T13-07-03-139Z";"2869.87"
"2025-12-02";"UDI-CAC";"2025-11-12T13-07-03-139Z";"2909.4"
"2025-12-02";"UDI-CAC";"2025-11-12T13-07-03-139Z";"3029.87"
"2025-12-02";"UDI-CAC";"2025-11-12T13-07-03-139Z";"3099.8"
"2025-12-02";"UDI-CAC";"2025-11-12T13-07-03-139Z";"3569.84"
"2025-12-02";"UDI-CAC";"2025-11-12T13-07-03-139Z";"3760.24"
